,7a,1b,2b,4b,3b
2020-02-21,0.64949,1.04631,1.04261,1.04512,1.04653
2020-02-22,0.64949,1.04631,1.04261,1.04512,1.04653
2020-02-23,0.64949,1.04631,1.04261,1.04512,1.04653
2020-02-24,0.64883,1.04516,1.04101,1.04258,1.0457
2020-02-25,0.64878,1.04253,1.042,1.04382,1.04552
2020-02-26,0.64466,1.04381,1.03969,1.04096,1.04394
2020-02-27,0.64017,1.04096,1.03842,1.04536,1.04607
2020-02-28,0.63238,1.04537,1.03879,1.04759,1.04789
2020-02-29,0.63238,1.04537,1.03879,1.04759,1.04789
2020-03-01,0.63238,1.04537,1.03879,1.04759,1.04789
2020-03-02,0.63413,1.04758,1.04076,1.04533,1.04841
2020-03-03,0.63452,1.04532,1.04514,1.05056,1.05214
2020-03-04,0.63494,1.05057,1.04993,1.05058,1.05311
2020-03-05,0.6348,1.05057,1.0451,1.04517,1.05147
2020-03-06,0.62692,1.04517,1.0371,1.04273,1.05223
2020-03-07,0.62692,1.04517,1.0371,1.04273,1.05223
2020-03-08,0.62692,1.04517,1.0371,1.04273,1.05223
2020-03-09,0.62001,1.04271,1.0361,1.03988,1.04515
2020-03-10,0.6154,1.03988,1.03278,1.03592,1.04153
2020-03-11,0.61285,1.03593,1.0302,1.03156,1.03606
2020-03-12,0.60555,1.03158,1.0204,1.02611,1.03272
2020-03-13,0.6018,1.02611,1.01204,1.01845,1.03396
2020-03-14,0.6018,1.02611,1.01204,1.01845,1.03396
2020-03-15,0.6018,1.02611,1.01204,1.01845,1.03396
2020-03-16,0.58753,1.01846,1.00183,1.01059,1.02285
2020-03-17,0.58199,1.01059,1.00311,1.0095,1.01241
2020-03-18,0.57784,1.00951,0.99919,1.0045,1.0159
2020-03-19,0.58451,1.0044,1.00197,1.01872,1.0198
2020-03-20,0.586,1.01873,1.01349,1.02218,1.02561
2020-03-23,0.58259,1.02218,1.01352,1.02365,1.02551
2020-03-24,0.58837,1.02366,1.01856,1.02384,1.02674
2020-03-25,0.5951,1.02387,1.01182,1.01373,1.02988
2020-03-26,0.58836,1.01373,1.01282,1.0191,1.02201
2020-03-27,0.59094,1.0191,1.01621,1.01846,1.02475
2020-03-30,0.59558,1.01845,1.01803,1.02585,1.02772
2020-03-31,0.59661,1.02583,1.02416,1.0288,1.03328
2020-04-01,0.5982,1.0288,1.02472,1.02586,1.03477
2020-04-02,0.59168,1.02586,1.02037,1.02633,1.02647
2020-04-03,0.5919,1.02635,1.02151,1.0239,1.02736
2020-04-05,0.5919,1.02635,1.02151,1.0239,1.02736
2020-04-06,0.59926,1.02388,1.02214,1.02671,1.02848
2020-04-07,0.6031,1.02668,1.02562,1.02957,1.03496
2020-04-08,0.60698,1.02952,1.0285,1.03606,1.03802
2020-04-09,0.61488,1.03606,1.0341,1.04189,1.04381
2020-04-10,0.61562,1.04192,1.04134,1.04413,1.04579
2020-04-11,0.61562,1.04192,1.04134,1.04413,1.04579
2020-04-12,0.61562,1.04192,1.04134,1.04413,1.04579
2020-04-13,0.62094,1.04413,1.0434,1.04888,1.0499
2020-04-14,0.62033,1.04889,1.04771,1.05478,1.057
2020-04-15,0.61617,1.0548,1.05107,1.05441,1.05719
2020-04-16,0.61884,1.05444,1.05229,1.05753,1.06214
2020-04-17,0.61734,1.05752,1.04921,1.05296,1.0588
2020-04-20,0.6181,1.05295,1.0479,1.0517,1.05304
2020-04-21,0.61656,1.05168,1.05109,1.05743,1.05878
2020-04-22,0.61528,1.05743,1.05625,1.06077,1.0639
2020-04-23,0.6237,1.06078,1.05828,1.06057,1.06231
2020-04-24,0.62712,1.06057,1.05965,1.06449,1.06488
2020-04-26,0.62712,1.06057,1.05965,1.06449,1.06488
2020-04-27,0.63241,1.06446,1.0636,1.07308,1.07447
2020-04-28,0.63585,1.07307,1.06697,1.07133,1.07499
2020-04-29,0.63952,1.07127,1.06683,1.06775,1.07206
2020-04-30,0.64041,1.06776,1.06008,1.06136,1.06934
2020-05-01,0.62442,1.06134,1.05741,1.06049,1.06258
2020-05-03,0.62442,1.06134,1.05741,1.06049,1.06258
2020-05-04,0.62305,1.06048,1.05848,1.06304,1.0643
2020-05-05,0.62845,1.06302,1.061,1.06224,1.06567
2020-05-06,0.62843,1.06225,1.06174,1.06607,1.06655
2020-05-07,0.6363,1.06605,1.06577,1.06713,1.06976
2020-05-08,0.63669,1.06713,1.06174,1.0665,1.06751
2020-05-09,0.63669,1.06713,1.06174,1.0665,1.06751
2020-05-10,0.63669,1.06713,1.06174,1.0665,1.06751
2020-05-11,0.63646,1.06649,1.06156,1.06294,1.06844
2020-05-12,0.63347,1.06292,1.06135,1.07583,1.0766
2020-05-13,0.63149,1.07584,1.07411,1.07457,1.0779
2020-05-14,0.63021,1.07459,1.07409,1.07721,1.07792
2020-05-15,0.62958,1.07722,1.07658,1.08181,1.08277
2020-05-17,0.62958,1.07722,1.07658,1.08181,1.08277
2020-05-18,0.63652,1.08182,1.07748,1.07865,1.08292
2020-05-19,0.63925,1.07866,1.07147,1.07179,1.07964
2020-05-20,0.63805,1.07181,1.0701,1.07101,1.07457
2020-05-21,0.63887,1.07099,1.07093,1.07167,1.07492
2020-05-22,0.63645,1.07163,1.06663,1.07184,1.07294
2020-05-25,0.63843,1.07184,1.07096,1.0719,1.07383
2020-05-26,0.64445,1.07188,1.0692,1.07315,1.0738
2020-05-27,0.64753,1.07314,1.06692,1.06799,1.07333
2020-05-28,0.6448,1.06799,1.06649,1.07055,1.07135
2020-05-29,0.64741,1.07056,1.06969,1.07755,1.07877
2020-05-31,0.64741,1.07056,1.06969,1.07755,1.07877
2020-06-01,0.65554,1.07754,1.07703,1.08024,1.0815
2020-06-02,0.67131,1.08022,1.07969,1.08149,1.08793
2020-06-03,0.66903,1.08151,1.0741,1.0749,1.08238
2020-06-04,0.66823,1.0749,1.0719,1.07372,1.07895
2020-06-05,0.67446,1.0737,1.06907,1.06916,1.0769
2020-06-06,0.67446,1.0737,1.06907,1.06916,1.0769
2020-06-07,0.67446,1.0737,1.06907,1.06916,1.0769
2020-06-08,0.67413,1.06914,1.06744,1.06796,1.07169
2020-06-09,0.67094,1.06795,1.06361,1.06781,1.06938
2020-06-10,0.6662,1.06784,1.06675,1.06742,1.07273
2020-06-11,0.65577,1.06743,1.06287,1.06543,1.06868
2020-06-12,0.65552,1.06544,1.05995,1.0638,1.06803
2020-06-13,0.65552,1.06544,1.05995,1.0638,1.06803
2020-06-14,0.65552,1.06544,1.05995,1.0638,1.06803
2020-06-15,0.66217,1.0638,1.05804,1.07177,1.0723
2020-06-16,0.66106,1.07179,1.065,1.06587,1.07273
2020-06-17,0.65916,1.06584,1.06313,1.06621,1.06939
2020-06-18,0.65513,1.06621,1.06325,1.06847,1.06897
2020-06-19,0.65619,1.06847,1.06514,1.06766,1.07058
2020-06-20,0.65619,1.06847,1.06514,1.06766,1.07058
2020-06-21,0.65619,1.06847,1.06514,1.06766,1.07058
2020-06-22,0.65694,1.06768,1.06287,1.06781,1.0692
2020-06-23,0.65865,1.0678,1.06645,1.0724,1.07537
2020-06-24,0.65611,1.0724,1.06913,1.06942,1.07484
2020-06-25,0.65435,1.06941,1.06731,1.06907,1.07158
2020-06-26,0.65395,1.06907,1.06713,1.06935,1.07023
2020-06-27,0.65395,1.06907,1.06713,1.06935,1.07023
2020-06-28,0.65395,1.06907,1.06713,1.06935,1.07023
2020-06-29,0.65494,1.06936,1.06705,1.07072,1.07122
2020-06-30,0.65525,1.0707,1.06785,1.06913,1.07167
2020-07-01,0.65692,1.06916,1.06466,1.06588,1.07032
2020-07-02,0.65601,1.06589,1.06053,1.0632,1.06597
2020-07-03,0.65785,1.0632,1.06092,1.06266,1.06653
2020-07-04,0.65785,1.0632,1.06092,1.06266,1.06653
2020-07-05,0.65785,1.0632,1.06092,1.06266,1.06653
2020-07-06,0.65866,1.06266,1.06189,1.06259,1.06613
2020-07-07,0.65757,1.06259,1.05873,1.06088,1.06335
2020-07-08,0.65607,1.06088,1.05981,1.06112,1.06275
2020-07-09,0.65624,1.06107,1.05838,1.05893,1.06253
2020-07-10,0.65613,1.05893,1.05623,1.06028,1.0604
2020-07-11,0.65613,1.05893,1.05623,1.06028,1.0604
2020-07-12,0.65613,1.05893,1.05623,1.06028,1.0604
2020-07-13,0.65832,1.06028,1.05927,1.06187,1.06267
2020-07-14,0.6597,1.06187,1.06183,1.06763,1.06904
2020-07-15,0.66414,1.06761,1.06485,1.06547,1.0691
2020-07-16,0.6619,1.06546,1.06505,1.06753,1.0679
2020-07-17,0.66062,1.06753,1.06542,1.06637,1.06773
2020-07-18,0.66062,1.06753,1.06542,1.06637,1.06773
2020-07-19,0.66062,1.06753,1.06542,1.06637,1.06773
2020-07-20,0.66056,1.06637,1.06547,1.06846,1.06892
2020-07-21,0.66704,1.06844,1.06844,1.07377,1.07531
2020-07-22,0.66883,1.07377,1.07029,1.07061,1.07459
2020-07-23,0.66491,1.07061,1.06876,1.07018,1.07265
2020-07-24,0.65651,1.07018,1.06722,1.06878,1.07033
2020-07-25,0.65651,1.07018,1.06722,1.06878,1.07033
2020-07-26,0.65651,1.07018,1.06722,1.06878,1.07033
2020-07-27,0.66044,1.06877,1.06699,1.0712,1.07165
2020-07-28,0.65883,1.07121,1.07106,1.07643,1.07729
2020-07-29,0.65921,1.07642,1.0759,1.07956,1.07963
2020-07-30,0.65548,1.07953,1.07331,1.07631,1.07995
2020-07-31,0.65561,1.07632,1.07437,1.0758,1.07831
2020-08-01,0.65561,1.07632,1.07437,1.0758,1.07831
2020-08-02,0.65561,1.07632,1.07437,1.0758,1.07831
2020-08-03,0.65602,1.07581,1.07165,1.07643,1.07844
2020-08-04,0.65625,1.07644,1.07546,1.08129,1.0827
2020-08-05,0.65746,1.08132,1.08045,1.08427,1.08604
2020-08-06,0.6593,1.08427,1.07976,1.07997,1.08515
2020-08-07,0.65981,1.07999,1.07976,1.08403,1.08599
2020-08-08,0.65981,1.07999,1.07976,1.08403,1.08599
2020-08-09,0.65981,1.07999,1.07976,1.08403,1.08599
2020-08-10,0.65767,1.08404,1.08373,1.08433,1.0873
2020-08-11,0.6577,1.08434,1.08324,1.08696,1.0919
2020-08-12,0.65554,1.08695,1.08659,1.09106,1.09125
2020-08-13,0.65347,1.09103,1.08985,1.0942,1.09427
2020-08-14,0.65453,1.0942,1.09273,1.09943,1.1017
2020-08-15,0.65453,1.0942,1.09273,1.09943,1.1017
2020-08-16,0.65453,1.0942,1.09273,1.09943,1.1017
2020-08-17,0.65493,1.09943,1.09766,1.10323,1.10366
2020-08-18,0.65583,1.10324,1.09533,1.09581,1.10426
2020-08-19,0.66047,1.09583,1.09285,1.09386,1.09623
2020-08-20,0.65736,1.09388,1.09321,1.10123,1.10323
2020-08-21,0.65522,1.10124,1.09372,1.09797,1.10125
2020-08-22,0.65522,1.10124,1.09372,1.09797,1.10125
2020-08-23,0.65522,1.10124,1.09372,1.09797,1.10125
2020-08-24,0.65514,1.09796,1.09564,1.0984,1.10016
2020-08-25,0.65465,1.09841,1.09585,1.09771,1.09993
2020-08-26,0.65808,1.0977,1.08965,1.09159,1.0987
2020-08-27,0.66192,1.09158,1.09155,1.09367,1.09425
2020-08-28,0.66743,1.09365,1.09018,1.09285,1.09567
2020-08-29,0.66743,1.09365,1.09018,1.09285,1.09567
2020-08-30,0.66743,1.09365,1.09018,1.09285,1.09567
2020-08-31,0.66834,1.09286,1.09117,1.09529,1.09585
2020-09-01,0.67154,1.09529,1.08324,1.08474,1.09561
2020-09-02,0.67142,1.08477,1.08128,1.08277,1.08789
2020-09-03,0.66817,1.08276,1.08227,1.08481,1.08586
2020-09-04,0.66736,1.0848,1.08232,1.086,1.08673
2020-09-05,0.66736,1.0848,1.08232,1.086,1.08673
2020-09-06,0.66736,1.0848,1.08232,1.086,1.08673
2020-09-07,0.66826,1.08602,1.08544,1.08835,1.08841
2020-09-08,0.67023,1.08834,1.08712,1.08986,1.09182
2020-09-09,0.66568,1.08986,1.08748,1.08784,1.09126
2020-09-10,0.66344,1.08781,1.08755,1.09209,1.0935
2020-09-11,0.66432,1.09209,1.08728,1.08742,1.09297
2020-09-12,0.66432,1.09209,1.08728,1.08742,1.09297
2020-09-13,0.66432,1.09209,1.08728,1.08742,1.09297
2020-09-14,0.66391,1.08741,1.08565,1.08957,1.091
2020-09-15,0.66578,1.08957,1.0862,1.08754,1.09065
2020-09-16,0.66671,1.08758,1.08294,1.08606,1.08864
2020-09-17,0.66589,1.08607,1.0788,1.07901,1.0881
2020-09-18,0.66742,1.079,1.07652,1.08027,1.08028
2020-09-19,0.66742,1.079,1.07652,1.08027,1.08028
2020-09-20,0.66742,1.079,1.07652,1.08027,1.08028
2020-09-21,0.6664,1.08027,1.07981,1.08171,1.08495
2020-09-22,0.66171,1.08171,1.07472,1.07722,1.08364
2020-09-23,0.65744,1.07721,1.07635,1.07816,1.08205
2020-09-24,0.65474,1.07816,1.07525,1.07677,1.08019
2020-09-25,0.65647,1.07678,1.07161,1.07548,1.07742
2020-09-26,0.65647,1.07678,1.07161,1.07548,1.07742
2020-09-27,0.65647,1.07678,1.07161,1.07548,1.07742
2020-09-28,0.65643,1.07549,1.07474,1.07863,1.08035
2020-09-29,0.65839,1.07864,1.07834,1.07992,1.08281
2020-09-30,0.6615,1.07991,1.07932,1.08249,1.08485
2020-10-01,0.66188,1.08247,1.07793,1.07839,1.08462
2020-10-02,0.66104,1.07839,1.07699,1.08036,1.08108
2020-10-03,0.66104,1.07839,1.07699,1.08036,1.08108
2020-10-04,0.66104,1.07839,1.07699,1.08036,1.08108
2020-10-05,0.65944,1.08034,1.07906,1.08138,1.08295
2020-10-06,0.65816,1.08136,1.0758,1.08004,1.08183
2020-10-07,0.6558,1.08002,1.07981,1.08643,1.08877
2020-10-08,0.65872,1.08646,1.08569,1.08649,1.08937
2020-10-09,0.66019,1.08649,1.0832,1.08469,1.08742
2020-10-10,0.66019,1.08649,1.0832,1.08469,1.08742
2020-10-11,0.66019,1.08649,1.0832,1.08469,1.08742
2020-10-12,0.65921,1.08466,1.07931,1.07974,1.08583
2020-10-13,0.65642,1.07975,1.07507,1.07636,1.08126
2020-10-14,0.65726,1.07637,1.07194,1.07282,1.07872
2020-10-15,0.6519,1.07282,1.07013,1.07309,1.07582
2020-10-16,0.65065,1.07308,1.07014,1.07124,1.07385
2020-10-17,0.65065,1.07308,1.07014,1.07124,1.07385
2020-10-18,0.65065,1.07308,1.07014,1.07124,1.07385
2020-10-19,0.65047,1.07123,1.06813,1.07027,1.0717
2020-10-20,0.64185,1.07027,1.06947,1.07094,1.07246
2020-10-21,0.6454,1.07095,1.0665,1.06657,1.07128
2020-10-22,0.6478,1.06657,1.06439,1.06734,1.06885
2020-10-23,0.64742,1.06734,1.06438,1.06456,1.06817
2020-10-24,0.64742,1.06734,1.06438,1.06456,1.06817
2020-10-25,0.64742,1.06734,1.06438,1.06456,1.06817
2020-10-26,0.64817,1.06457,1.06367,1.06587,1.06722
2020-10-27,0.649,1.06588,1.06071,1.06498,1.06676
2020-10-28,0.65078,1.06504,1.06016,1.06265,1.06583
2020-10-29,0.6456,1.06265,1.0595,1.0624,1.06302
2020-10-30,0.64716,1.06238,1.05943,1.0612,1.06333
2020-10-31,0.64716,1.06238,1.05943,1.0612,1.06333
2020-11-01,0.64716,1.06238,1.05943,1.0612,1.06333
2020-11-02,0.64924,1.0612,1.06004,1.0612,1.0644
2020-11-03,0.65699,1.06122,1.06103,1.06806,1.07067
2020-11-04,0.65679,1.06808,1.06581,1.06988,1.07378
2020-11-05,0.65982,1.06991,1.06944,1.07057,1.07577
2020-11-06,0.6571,1.07055,1.06891,1.07063,1.07275
2020-11-07,0.6571,1.07055,1.06891,1.07063,1.07275
2020-11-08,0.6571,1.07055,1.06891,1.07063,1.07275
2020-11-09,0.667,1.07067,1.06491,1.06544,1.07291
2020-11-10,0.66909,1.06544,1.05933,1.06071,1.06847
2020-11-11,0.67025,1.0607,1.05454,1.05736,1.06097
2020-11-12,0.66697,1.05734,1.05594,1.06025,1.06025
2020-11-13,0.66567,1.06025,1.05867,1.06002,1.06296
2020-11-14,0.66567,1.06025,1.05867,1.06002,1.06296
2020-11-15,0.66567,1.06025,1.05867,1.06002,1.06296
2020-11-16,0.66895,1.06003,1.05872,1.06046,1.06255
2020-11-17,0.66856,1.06049,1.05716,1.05778,1.06267
2020-11-18,0.66726,1.05778,1.05371,1.05598,1.05791
2020-11-19,0.66502,1.05601,1.05163,1.05273,1.05652
2020-11-20,0.66707,1.05274,1.05103,1.05265,1.05376
2020-11-21,0.66707,1.05274,1.05103,1.05265,1.05376
2020-11-22,0.66707,1.05274,1.05103,1.05265,1.05376
2020-11-23,0.66811,1.05266,1.04702,1.0496,1.05455
2020-11-24,0.67168,1.04959,1.04938,1.05319,1.05616
2020-11-25,0.67121,1.0532,1.04886,1.0516,1.05481
2020-11-26,0.6697,1.05162,1.04925,1.0507,1.05239
2020-11-27,0.67002,1.05069,1.0494,1.05075,1.05206
2020-11-28,0.67002,1.05069,1.0494,1.05075,1.05206
2020-11-29,0.67002,1.05069,1.0494,1.05075,1.05206
2020-11-30,0.66885,1.05081,1.04595,1.04707,1.05153
2020-12-01,0.66863,1.04709,1.04166,1.04309,1.04739
2020-12-02,0.66559,1.04306,1.04226,1.04872,1.04973
2020-12-03,0.66456,1.04878,1.0474,1.05191,1.05244
2020-12-04,0.66354,1.05194,1.05115,1.0554,1.05675
2020-12-05,0.66354,1.05194,1.05115,1.0554,1.05675
2020-12-06,0.66354,1.05194,1.05115,1.0554,1.05675
2020-12-07,0.6629,1.05542,1.05153,1.05434,1.05612
2020-12-08,0.66181,1.05436,1.05121,1.05323,1.0554
2020-12-09,0.66539,1.05324,1.05282,1.06186,1.06305
2020-12-10,0.67067,1.06186,1.06048,1.06472,1.06491
2020-12-11,0.67233,1.06472,1.06186,1.06404,1.06555
2020-12-12,0.67233,1.06472,1.06186,1.06404,1.06555
2020-12-13,0.67233,1.06472,1.06186,1.06404,1.06555
2020-12-14,0.67238,1.06407,1.06129,1.06158,1.06546
2020-12-15,0.67078,1.06159,1.06135,1.06349,1.06678
2020-12-16,0.67204,1.06351,1.06244,1.06384,1.06901
2020-12-17,0.67599,1.06385,1.0636,1.06511,1.06686
2020-12-18,0.67452,1.06512,1.06396,1.06647,1.06982
2020-12-20,0.67452,1.06512,1.06396,1.06647,1.06982
2020-12-21,0.67334,1.06651,1.06508,1.07078,1.07131
2020-12-22,0.67137,1.07079,1.06704,1.07043,1.07135
2020-12-23,0.67501,1.07045,1.06635,1.06856,1.07098
2020-12-24,0.67812,1.06856,1.06584,1.06845,1.07111
2020-12-25,0.67812,1.06856,1.06584,1.06845,1.07111
2020-12-27,0.67812,1.06856,1.06584,1.06845,1.07111
2020-12-28,0.67819,1.06819,1.06606,1.06654,1.06832
2020-12-29,0.67558,1.06657,1.06278,1.06529,1.06697
2020-12-30,0.67963,1.06525,1.06437,1.06614,1.06744
2020-12-31,0.68295,1.06614,1.06583,1.07051,1.07199
2021-01-01,0.68295,1.06614,1.06583,1.07051,1.07199
2021-01-03,0.68295,1.06614,1.06583,1.07051,1.07199
2021-01-04,0.68275,1.07065,1.06633,1.06779,1.0717
2021-01-05,0.68319,1.06779,1.06736,1.06945,1.07184
2021-01-06,0.6872,1.06945,1.06793,1.06895,1.07042
2021-01-07,0.68847,1.06895,1.06717,1.06956,1.07054
2021-01-08,0.68985,1.06956,1.06955,1.07062,1.07408
2021-01-09,0.68985,1.06956,1.06955,1.07062,1.07408
2021-01-10,0.68985,1.06956,1.06955,1.07062,1.07408
2021-01-11,0.68754,1.07062,1.07044,1.07362,1.07485
2021-01-12,0.69011,1.07363,1.07328,1.07424,1.07755
2021-01-13,0.689,1.07423,1.07417,1.07684,1.07827
2021-01-14,0.69234,1.07682,1.07629,1.07806,1.07946
2021-01-15,0.69027,1.07807,1.07653,1.07885,1.08051
2021-01-16,0.69027,1.07807,1.07653,1.07885,1.08051
2021-01-17,0.69027,1.07807,1.07653,1.07885,1.08051
2021-01-18,0.68762,1.07884,1.07844,1.08135,1.08153
2021-01-19,0.68766,1.08139,1.07937,1.08277,1.08417
2021-01-20,0.69126,1.08278,1.07804,1.0782,1.08387
2021-01-21,0.69116,1.07817,1.07485,1.07647,1.07893
2021-01-22,0.68572,1.07648,1.07255,1.0737,1.07675
2021-01-24,0.68572,1.07648,1.07255,1.0737,1.07675
2021-01-25,0.68618,1.07371,1.06873,1.07051,1.07383
2021-01-26,0.68819,1.07053,1.06809,1.07022,1.07146
2021-01-27,0.68689,1.0702,1.06809,1.06884,1.07109
2021-01-28,0.68398,1.06884,1.06714,1.06828,1.07119
2021-01-29,0.68411,1.06827,1.06223,1.06327,1.06939
2021-01-31,0.68411,1.06827,1.06223,1.06327,1.06939
2021-02-01,0.68668,1.06329,1.06208,1.06275,1.06761
2021-02-02,0.68459,1.06275,1.05397,1.05441,1.06321
2021-02-03,0.68761,1.05447,1.05419,1.05949,1.06029
2021-02-04,0.68877,1.0595,1.05887,1.06269,1.06286
2021-02-05,0.69153,1.0627,1.06182,1.06587,1.06668
2021-02-06,0.69153,1.0627,1.06182,1.06587,1.06668
2021-02-07,0.69153,1.0627,1.06182,1.06587,1.06668
2021-02-08,0.69364,1.06586,1.06497,1.06551,1.0673
2021-02-09,0.69291,1.06556,1.06514,1.0695,1.06988
2021-02-10,0.69073,1.06948,1.06925,1.07089,1.07265
2021-02-11,0.69176,1.07089,1.07066,1.07277,1.07299
2021-02-12,0.69371,1.07278,1.07274,1.07436,1.07729
2021-02-13,0.69371,1.07278,1.07274,1.07436,1.07729
2021-02-14,0.69371,1.07278,1.07274,1.07436,1.07729
2021-02-15,0.69398,1.07435,1.07373,1.07398,1.0771
2021-02-16,0.6933,1.07396,1.07181,1.07655,1.07715
2021-02-17,0.69804,1.07655,1.0763,1.07878,1.07943
2021-02-18,0.69839,1.07878,1.0751,1.07605,1.0795
2021-02-19,0.70888,1.07608,1.076,1.0777,1.0795
2021-02-20,0.70888,1.07608,1.076,1.0777,1.0795
2021-02-21,0.70888,1.07608,1.076,1.0777,1.0795
2021-02-22,0.71038,1.07769,1.077,1.08162,1.08254
2021-02-23,0.72006,1.0816,1.07417,1.07423,1.08262
2021-02-24,0.7235,1.07424,1.0686,1.07177,1.07442
2021-02-25,0.72617,1.07178,1.06531,1.06601,1.07395
2021-02-26,0.71032,1.06599,1.06386,1.0654,1.06711
2021-02-27,0.71032,1.06599,1.06386,1.0654,1.06711
2021-02-28,0.71032,1.06599,1.06386,1.0654,1.06711
2021-03-01,0.71259,1.06539,1.06516,1.07038,1.07104
2021-03-02,0.71738,1.07038,1.06983,1.0736,1.07971
2021-03-03,0.71804,1.0736,1.07131,1.07443,1.07551
2021-03-04,0.72299,1.07438,1.07257,1.07492,1.07543
2021-03-05,0.71835,1.07495,1.0697,1.07525,1.07661
2021-03-06,0.71835,1.07495,1.0697,1.07525,1.07661
2021-03-07,0.71835,1.07495,1.0697,1.07525,1.07661
2021-03-08,0.71891,1.07523,1.07082,1.07558,1.07642
2021-03-09,0.71989,1.07558,1.07364,1.07578,1.07729
2021-03-10,0.72091,1.07584,1.07386,1.07492,1.07604
2021-03-11,0.72253,1.0749,1.07437,1.07839,1.07875
2021-03-12,0.72305,1.07838,1.07575,1.07621,1.08214
2021-03-13,0.72305,1.07838,1.07575,1.07621,1.08214
2021-03-14,0.72305,1.07838,1.07575,1.07621,1.08214
2021-03-15,0.72164,1.07621,1.07417,1.07704,1.07878
2021-03-16,0.71867,1.07709,1.07469,1.07639,1.07802
2021-03-17,0.72359,1.07639,1.07469,1.08006,1.08061
2021-03-18,0.72424,1.08008,1.0788,1.08064,1.08463
2021-03-19,0.7212,1.08065,1.07643,1.07985,1.08256
2021-03-20,0.7212,1.08065,1.07643,1.07985,1.08256
2021-03-21,0.7212,1.08065,1.07643,1.07985,1.08256
2021-03-22,0.71922,1.07982,1.07814,1.08687,1.08745
2021-03-23,0.71731,1.08692,1.08512,1.08932,1.09361
2021-03-24,0.71385,1.08933,1.08616,1.08974,1.09297
2021-03-25,0.71584,1.08974,1.08793,1.09195,1.09227
2021-03-26,0.72026,1.09194,1.0889,1.09282,1.09468
2021-03-28,0.72026,1.09194,1.0889,1.09282,1.09468
2021-03-29,0.71999,1.09282,1.08839,1.08926,1.09456
2021-03-30,0.71988,1.08926,1.08675,1.08916,1.09048
2021-03-31,0.71902,1.08917,1.08632,1.08658,1.09012
2021-04-01,0.71929,1.08658,1.08355,1.08443,1.08674
2021-04-02,0.71949,1.08444,1.07934,1.08385,1.08492
2021-04-03,0.71949,1.08444,1.07934,1.08385,1.08492
2021-04-04,0.71949,1.08444,1.07934,1.08385,1.08492
2021-04-05,0.71923,1.0838,1.08174,1.08289,1.08424
2021-04-06,0.71777,1.08289,1.0826,1.08478,1.08745
2021-04-07,0.71313,1.08475,1.08351,1.08561,1.08644
2021-04-08,0.7103,1.08561,1.0829,1.0836,1.08616
2021-04-09,0.70721,1.08359,1.08149,1.08153,1.08609
2021-04-10,0.70721,1.08359,1.08149,1.08153,1.08609
2021-04-11,0.70721,1.08359,1.08149,1.08153,1.08609
2021-04-12,0.70585,1.08154,1.08133,1.08414,1.08536
2021-04-13,0.70541,1.08414,1.08036,1.08085,1.08469
2021-04-14,0.71496,1.08087,1.07942,1.07961,1.08248
2021-04-15,0.71671,1.07955,1.07914,1.07979,1.08228
2021-04-16,0.71414,1.0798,1.07966,1.08307,1.08458
2021-04-17,0.71414,1.0798,1.07966,1.08307,1.08458
2021-04-18,0.71414,1.0798,1.07966,1.08307,1.08458
2021-04-19,0.71326,1.08303,1.07916,1.08044,1.08315
2021-04-20,0.71452,1.08048,1.07388,1.07531,1.08197
2021-04-21,0.71219,1.07532,1.074,1.07745,1.07753
2021-04-22,0.71071,1.07746,1.07424,1.07715,1.07907
2021-04-23,0.71003,1.07717,1.07372,1.07736,1.07826
2021-04-24,0.71003,1.07717,1.07372,1.07736,1.07826
2021-04-25,0.71003,1.07717,1.07372,1.07736,1.07826
2021-04-26,0.71483,1.07738,1.07688,1.07837,1.0801
2021-04-27,0.71433,1.07837,1.07339,1.07522,1.07924
2021-04-28,0.71044,1.07521,1.07139,1.07367,1.07583
2021-04-29,0.71005,1.07367,1.07021,1.07288,1.0742
2021-04-30,0.70754,1.07288,1.07244,1.07637,1.08071
2021-05-02,0.70754,1.07288,1.07244,1.07637,1.08071
2021-05-03,0.70842,1.0764,1.07549,1.0777,1.07885
2021-05-04,0.70903,1.07769,1.07513,1.07836,1.08208
2021-05-05,0.70889,1.07836,1.07168,1.07313,1.0785
2021-05-06,0.70758,1.07313,1.07183,1.07544,1.07667
2021-05-07,0.70941,1.07544,1.07403,1.0785,1.08204
2021-05-08,0.70941,1.07544,1.07403,1.0785,1.08204
2021-05-09,0.70941,1.07544,1.07403,1.0785,1.08204
2021-05-10,0.71001,1.0785,1.07658,1.07819,1.08127
2021-05-11,0.70967,1.07818,1.07684,1.07718,1.07942
2021-05-12,0.70733,1.07718,1.07698,1.07703,1.08056
2021-05-13,0.70254,1.07704,1.07421,1.07643,1.07858
2021-05-14,0.70387,1.07644,1.07171,1.07423,1.07705
2021-05-15,0.70387,1.07644,1.07171,1.07423,1.07705
2021-05-16,0.70387,1.07644,1.07171,1.07423,1.07705
2021-05-17,0.70346,1.07422,1.07373,1.07665,1.07783
2021-05-18,0.70344,1.07667,1.07369,1.07654,1.07714
2021-05-19,0.70083,1.07653,1.07498,1.07853,1.07984
2021-05-20,0.70111,1.07854,1.07721,1.07926,1.08075
2021-05-21,0.69887,1.07927,1.07474,1.0779,1.07963
2021-05-22,0.69887,1.07927,1.07474,1.0779,1.07963
