2008-10-27,1.16168,1.15152,1.17096,1.15995,1.16248,1.15177,1.17156,1.16045
2008-10-28,1.15998,1.14967,1.16559,1.15101,1.16048,1.15047,1.16579,1.15181
2008-10-29,1.15101,1.12006,1.15801,1.12552,1.15181,1.12056,1.15881,1.12602
2008-10-30,1.12551,1.12208,1.14785,1.13861,1.12601,1.12258,1.14812,1.13921
2008-10-31,1.13853,1.13705,1.16849,1.1511,1.13913,1.13765,1.16879,1.1517
2008-11-03,1.15112,1.14719,1.18005,1.17775,1.15172,1.14779,1.18045,1.17815
2008-11-04,1.17774,1.15685,1.17899,1.17109,1.17814,1.15705,1.17939,1.17149
2008-11-05,1.1711,1.15502,1.17441,1.16339,1.1715,1.15529,1.17481,1.16379
2008-11-06,1.1635,1.16233,1.17965,1.17564,1.1639,1.16273,1.17996,1.17594
2008-11-07,1.17561,1.16791,1.17953,1.17294,1.17591,1.16821,1.1803,1.17354
2008-11-10,1.17294,1.17126,1.18366,1.181,1.17354,1.17151,1.18396,1.1813
2008-11-11,1.18107,1.17235,1.18957,1.18467,1.18137,1.1726,1.18997,1.18507
2008-11-12,1.185,1.17607,1.18921,1.1887,1.1854,1.17632,1.18971,1.1892
2008-11-13,1.18876,1.18236,1.20019,1.1892,1.18926,1.18261,1.20042,1.1897
2008-11-14,1.18921,1.18464,1.20028,1.19765,1.18971,1.18514,1.20128,1.19865
2008-11-17,1.19744,1.18873,1.20058,1.19766,1.19844,1.18898,1.20088,1.19796
2008-11-18,1.19771,1.19666,1.20543,1.20484,1.19801,1.19693,1.20573,1.20514
2008-11-19,1.20483,1.19419,1.21461,1.21186,1.20513,1.19439,1.21491,1.21226
2008-11-20,1.21181,1.21004,1.22841,1.2284,1.21221,1.21044,1.22921,1.2292
2008-11-21,1.2283,1.21619,1.22948,1.21917,1.2291,1.21669,1.22998,1.21967
2008-11-24,1.21877,1.19125,1.22254,1.20073,1.21927,1.19185,1.22279,1.20123
2008-11-25,1.20076,1.18297,1.20606,1.19139,1.20126,1.1833,1.20633,1.19189
2008-11-26,1.19147,1.18876,1.20789,1.1982,1.19197,1.18926,1.20814,1.1986
2008-11-27,1.19814,1.19534,1.20327,1.20064,1.19854,1.19561,1.20354,1.20164
2008-11-28,1.20076,1.19565,1.22009,1.21258,1.20176,1.19626,1.22037,1.21308
2008-12-01,1.21252,1.20183,1.21425,1.20249,1.21302,1.20208,1.2145,1.20289
2008-12-02,1.20243,1.1994,1.21097,1.20914,1.20283,1.19959,1.21137,1.20954
2008-12-03,1.20911,1.20543,1.21687,1.20979,1.20951,1.20583,1.21702,1.21019
2008-12-04,1.20968,1.19238,1.21881,1.20044,1.21008,1.19266,1.21906,1.20094
2008-12-05,1.20044,1.19622,1.22502,1.21874,1.20094,1.19672,1.22522,1.21974
2008-12-08,1.21879,1.20168,1.21973,1.21111,1.21979,1.20193,1.22073,1.21151
2008-12-09,1.21111,1.20058,1.21763,1.20318,1.21151,1.20083,1.21788,1.20368
2008-12-10,1.2032,1.19255,1.20841,1.1963,1.2037,1.19275,1.20866,1.1967
2008-12-11,1.19651,1.17712,1.1968,1.17808,1.19691,1.17792,1.1972,1.17888
2008-12-12,1.17818,1.1688,1.18587,1.17003,1.17898,1.1692,1.18667,1.17043
2008-12-15,1.17004,1.15475,1.17436,1.15541,1.17044,1.15525,1.17476,1.15591
2008-12-16,1.15542,1.10888,1.15853,1.11369,1.15592,1.10968,1.15878,1.11449
2008-12-17,1.1137,1.0684,1.12428,1.07033,1.1145,1.0689,1.12508,1.07083
2008-12-18,1.07032,1.04083,1.08673,1.07705,1.07082,1.04108,1.08713,1.07755
2008-12-19,1.07704,1.07402,1.11354,1.10261,1.07754,1.07452,1.11384,1.10305
2008-12-22,1.10258,1.08792,1.10287,1.09293,1.10302,1.08827,1.10331,1.09358
2008-12-23,1.09298,1.0829,1.09392,1.08726,1.09363,1.08328,1.09457,1.08806
2008-12-24,1.08723,1.07099,1.08732,1.07557,1.08803,1.07129,1.08812,1.07657
2008-12-26,1.07667,1.055,1.07694,1.05938,1.07727,1.0556,1.07754,1.05988
2008-12-29,1.05941,1.03688,1.0627,1.05303,1.05991,1.03718,1.0635,1.05383
2008-12-30,1.05305,1.04853,1.06366,1.05742,1.05385,1.04883,1.06396,1.05822
2008-12-31,1.05742,1.05388,1.07421,1.06863,1.05822,1.05428,1.07461,1.06983
2009-01-02,1.07439,1.06143,1.08448,1.07917,1.07519,1.06193,1.08527,1.07967
2009-01-05,1.07918,1.07291,1.11252,1.11115,1.07968,1.07341,1.11297,1.11165
2009-01-06,1.11112,1.11057,1.12783,1.11501,1.11162,1.11107,1.12809,1.11546
2009-01-07,1.11503,1.08674,1.11778,1.10104,1.11548,1.08702,1.11823,1.10154
2009-01-08,1.10108,1.08624,1.10699,1.0964,1.10158,1.08651,1.10726,1.0968
2009-01-09,1.09642,1.08868,1.11881,1.1175,1.09682,1.08895,1.11907,1.118
2009-01-12,1.11743,1.10964,1.12396,1.11697,1.11793,1.10991,1.12423,1.11737
2009-01-13,1.11713,1.11428,1.12533,1.11531,1.11753,1.11455,1.1256,1.11576
2009-01-14,1.11542,1.11218,1.12405,1.11498,1.11587,1.11245,1.12432,1.11548
2009-01-15,1.11502,1.11345,1.12884,1.12054,1.11552,1.11372,1.12943,1.12089
2009-01-16,1.12085,1.11086,1.12376,1.11716,1.1212,1.11113,1.12403,1.11766
2009-01-19,1.1172,1.11523,1.13881,1.13685,1.1177,1.11573,1.13931,1.13735
2009-01-20,1.13683,1.13429,1.15187,1.14194,1.13733,1.13479,1.15212,1.14234
2009-01-21,1.14193,1.13804,1.16149,1.15703,1.14233,1.13829,1.16174,1.15733
2009-01-22,1.15703,1.15041,1.15951,1.15807,1.15733,1.15071,1.15981,1.15837
2009-01-23,1.15823,1.15274,1.17147,1.16183,1.15853,1.15328,1.17172,1.16233
2009-01-26,1.16179,1.13262,1.16421,1.13667,1.16229,1.13312,1.16471,1.13707
2009-01-27,1.13663,1.13125,1.14344,1.13713,1.13703,1.1315,1.14369,1.13753
2009-01-28,1.13707,1.13283,1.15724,1.15313,1.13747,1.13308,1.15759,1.15348
2009-01-29,1.15312,1.14069,1.1581,1.15447,1.15347,1.14094,1.15835,1.15487
2009-01-30,1.15446,1.15134,1.16675,1.16472,1.15486,1.15174,1.16725,1.16522
2009-02-02,1.16463,1.15768,1.16834,1.16001,1.16513,1.15793,1.16862,1.16046
2009-02-03,1.16003,1.13996,1.16659,1.14625,1.16048,1.1402,1.16683,1.14665
2009-02-04,1.14628,1.14103,1.16368,1.16055,1.14668,1.14143,1.16393,1.1609
2009-02-05,1.16056,1.15725,1.17389,1.17257,1.16091,1.1575,1.17439,1.17307
2009-02-06,1.17258,1.15811,1.17436,1.15929,1.17308,1.15911,1.17458,1.15969
2009-02-09,1.15936,1.15015,1.17792,1.17534,1.15976,1.1504,1.17842,1.17584
2009-02-10,1.17536,1.15051,1.17622,1.15859,1.17586,1.15071,1.17672,1.15909
2009-02-11,1.1586,1.151,1.16314,1.15921,1.1591,1.15125,1.16337,1.15951
2009-02-12,1.15927,1.15635,1.17146,1.15786,1.15957,1.15665,1.17166,1.15816
2009-02-13,1.15788,1.15579,1.16673,1.16579,1.15818,1.15609,1.16703,1.16609
2009-02-16,1.16581,1.1579,1.17444,1.17353,1.16611,1.15815,1.17474,1.17383
2009-02-17,1.17353,1.16609,1.17782,1.1676,1.17383,1.16639,1.17812,1.1679
2009-02-18,1.16757,1.165,1.18262,1.17321,1.16787,1.1653,1.18287,1.17351
2009-02-19,1.17321,1.17016,1.1803,1.17986,1.17351,1.17041,1.1806,1.18016
2009-02-20,1.17981,1.14598,1.18842,1.15005,1.18011,1.14626,1.18867,1.1504
2009-02-23,1.15003,1.14588,1.17124,1.16741,1.15038,1.14623,1.17154,1.16771
2009-02-24,1.16737,1.1532,1.16974,1.16237,1.16767,1.15345,1.16999,1.16267
2009-02-25,1.16239,1.15483,1.17443,1.16981,1.16269,1.15508,1.17468,1.17011
2009-02-26,1.16986,1.15952,1.173,1.16512,1.17016,1.15977,1.1733,1.16537
2009-02-27,1.16517,1.16122,1.1761,1.1738,1.16542,1.16141,1.1764,1.1743
2009-03-02,1.17383,1.17011,1.17951,1.17313,1.17433,1.1703,1.17976,1.17348
2009-03-03,1.17318,1.16815,1.18244,1.18126,1.17353,1.1685,1.18274,1.18156
2009-03-04,1.18125,1.16438,1.18483,1.17255,1.18155,1.16488,1.18507,1.17285
2009-03-05,1.17253,1.16265,1.18085,1.16325,1.17283,1.16295,1.18108,1.16355
2009-03-06,1.16324,1.14849,1.16324,1.15756,1.16354,1.14879,1.16354,1.15791
2009-03-09,1.15755,1.15441,1.1681,1.15488,1.1579,1.15481,1.16835,1.15528
2009-03-10,1.15489,1.14312,1.16596,1.16409,1.15529,1.14337,1.16626,1.16439
2009-03-11,1.1641,1.14954,1.16753,1.15303,1.1644,1.14984,1.16783,1.15333
2009-03-12,1.15303,1.15054,1.19664,1.19109,1.15333,1.15084,1.19719,1.19139
2009-03-13,1.19104,1.18338,1.19338,1.18999,1.19134,1.18363,1.19363,1.19049
2009-03-16,1.19,1.18037,1.19084,1.18365,1.1905,1.18062,1.19134,1.184
2009-03-17,1.18364,1.17769,1.19021,1.17842,1.18399,1.17804,1.19056,1.17877
2009-03-18,1.17841,1.13734,1.18249,1.14299,1.17876,1.13764,1.18274,1.14334
2009-03-19,1.14306,1.11575,1.14576,1.12209,1.14341,1.11615,1.14611,1.12239
2009-03-20,1.12196,1.11686,1.12978,1.12302,1.12226,1.11716,1.13012,1.12337
2009-03-23,1.12303,1.1169,1.13422,1.12359,1.12338,1.11725,1.13447,1.12389
2009-03-24,1.1236,1.12077,1.13243,1.12978,1.1239,1.12107,1.13268,1.13013
2009-03-25,1.12977,1.11681,1.13277,1.12255,1.13012,1.11706,1.13302,1.1229
2009-03-26,1.12257,1.11953,1.12877,1.12376,1.12292,1.11978,1.12912,1.12412
2009-03-27,1.12377,1.12228,1.1492,1.14552,1.12413,1.1226,1.1507,1.1459
2009-03-30,1.14549,1.144,1.15485,1.14499,1.14587,1.14435,1.1551,1.14534
2009-03-31,1.145,1.13563,1.14884,1.14267,1.14535,1.13588,1.14919,1.14307
2009-04-01,1.14264,1.13813,1.15047,1.14381,1.14304,1.13838,1.15072,1.14411
2009-04-02,1.14382,1.13053,1.1486,1.13535,1.14412,1.13078,1.14885,1.1357
2009-04-03,1.13519,1.12398,1.13894,1.1252,1.13554,1.12433,1.13921,1.12555
2009-04-06,1.12521,1.12426,1.14199,1.13619,1.12556,1.12461,1.14229,1.13649
2009-04-07,1.13611,1.13449,1.14824,1.14634,1.13641,1.13479,1.14849,1.14669
2009-04-08,1.14621,1.14321,1.15168,1.14849,1.14656,1.14346,1.15203,1.14899
2009-04-09,1.14847,1.14253,1.16215,1.15775,1.14897,1.14283,1.16265,1.15875
2009-04-10,1.15776,1.15337,1.16155,1.15713,1.15876,1.15481,1.16215,1.15753
2009-04-13,1.15712,1.13031,1.15716,1.13542,1.15752,1.13071,1.15756,1.13574
2009-04-14,1.1354,1.13208,1.14467,1.13871,1.13572,1.1324,1.14492,1.13899
2009-04-15,1.13871,1.13773,1.14875,1.14322,1.13899,1.13801,1.149,1.14357
2009-04-16,1.14326,1.14269,1.15402,1.15209,1.14361,1.14304,1.15425,1.15232
2009-04-17,1.15207,1.15177,1.17175,1.16887,1.1523,1.152,1.17202,1.16914
2009-04-20,1.16887,1.16718,1.17413,1.16842,1.16914,1.16742,1.17437,1.1687
2009-04-21,1.1685,1.16359,1.17179,1.16794,1.16878,1.16376,1.17207,1.16822
2009-04-22,1.16793,1.15965,1.17206,1.16466,1.16821,1.15988,1.17234,1.16494
2009-04-23,1.16462,1.14984,1.16752,1.15042,1.1649,1.15019,1.16776,1.15077
2009-04-24,1.1504,1.13486,1.15123,1.14357,1.15075,1.13511,1.15158,1.14397
2009-04-27,1.14356,1.1417,1.16025,1.15606,1.14396,1.1421,1.1605,1.15641
2009-04-28,1.15601,1.14023,1.15963,1.14116,1.15636,1.14053,1.15987,1.14146
2009-04-29,1.14118,1.12987,1.1424,1.13232,1.14148,1.13004,1.1427,1.13262
2009-04-30,1.13232,1.127,1.14329,1.13908,1.13262,1.1273,1.14349,1.13948
2009-05-01,1.13907,1.13172,1.14115,1.13358,1.13947,1.13232,1.14144,1.13418
2009-05-04,1.13354,1.12455,1.14203,1.12933,1.13414,1.12505,1.14228,1.12969
2009-05-05,1.12935,1.12442,1.13842,1.13623,1.12971,1.12466,1.13892,1.13663
2009-05-06,1.13627,1.12799,1.13801,1.13593,1.13667,1.12899,1.13841,1.13633
2009-05-07,1.13592,1.12522,1.1423,1.13101,1.13632,1.12547,1.1428,1.13136
2009-05-08,1.13096,1.10192,1.13166,1.10288,1.13131,1.10232,1.13201,1.10326
2009-05-11,1.1032,1.10253,1.11058,1.10803,1.10358,1.10291,1.11083,1.10838
2009-05-12,1.10802,1.09758,1.10917,1.10142,1.10837,1.09793,1.10952,1.10177
2009-05-13,1.10142,1.0995,1.11202,1.11019,1.10177,1.09973,1.11237,1.11054
2009-05-14,1.11017,1.10261,1.11224,1.10475,1.11052,1.10284,1.11247,1.105
2009-05-15,1.10483,1.10375,1.12612,1.12421,1.10508,1.10398,1.12647,1.12456
2009-05-18,1.12428,1.11383,1.12651,1.11413,1.12463,1.11413,1.12675,1.11443
2009-05-19,1.11405,1.10686,1.11632,1.1103,1.11435,1.10709,1.11662,1.1107
2009-05-20,1.11025,1.0967,1.11278,1.09976,1.11065,1.09694,1.11314,1.10011
2009-05-21,1.09982,1.08927,1.10539,1.0906,1.10017,1.08967,1.10566,1.091
2009-05-22,1.09058,1.08097,1.0927,1.0855,1.09098,1.08123,1.09305,1.08588
2009-05-25,1.08552,1.08131,1.08775,1.08617,1.0859,1.08171,1.0881,1.08652
2009-05-26,1.08615,1.08117,1.09263,1.08506,1.0865,1.08134,1.09287,1.08536
2009-05-27,1.085,1.08095,1.0938,1.09358,1.0853,1.08117,1.09419,1.09389
2009-05-28,1.0936,1.07885,1.09533,1.08082,1.09391,1.07914,1.09563,1.08111
2009-05-29,1.0808,1.06542,1.08217,1.06804,1.08109,1.06576,1.0824,1.06844
2009-06-01,1.06806,1.06175,1.07246,1.06987,1.06846,1.06203,1.07269,1.0702
2009-06-02,1.06988,1.05911,1.07431,1.06191,1.07021,1.05934,1.07459,1.06225
2009-06-03,1.06191,1.06006,1.07464,1.06822,1.06225,1.0604,1.07483,1.06852
2009-06-04,1.06819,1.06402,1.07657,1.06761,1.06849,1.06421,1.07687,1.06791
2009-06-05,1.06759,1.06635,1.09075,1.08531,1.06789,1.06675,1.091,1.08561
2009-06-08,1.08534,1.08437,1.09856,1.09367,1.08564,1.08467,1.09878,1.09395
2009-06-09,1.09364,1.07615,1.09488,1.07819,1.09392,1.07638,1.09516,1.07846
2009-06-10,1.07822,1.07195,1.08557,1.07765,1.07849,1.07217,1.0858,1.078
2009-06-11,1.07762,1.06487,1.08391,1.07073,1.07797,1.0651,1.08413,1.07108
2009-06-12,1.0707,1.07038,1.08459,1.08181,1.07105,1.0706,1.08481,1.08221
2009-06-15,1.08185,1.08146,1.0955,1.09129,1.08225,1.08186,1.09585,1.09164
2009-06-16,1.09126,1.0821,1.09188,1.08622,1.09161,1.08245,1.09223,1.08652
2009-06-17,1.08625,1.0763,1.09231,1.07947,1.08655,1.07652,1.09253,1.07982
2009-06-18,1.07943,1.0761,1.08966,1.0846,1.07978,1.07632,1.08993,1.08495
2009-06-19,1.08457,1.07643,1.08924,1.08305,1.08492,1.07669,1.08946,1.08337
2009-06-22,1.08301,1.08223,1.0896,1.08593,1.08333,1.08255,1.08982,1.08625
2009-06-23,1.08589,1.06422,1.08789,1.06614,1.08621,1.0644,1.08821,1.06644
2009-06-24,1.06617,1.06313,1.10218,1.09539,1.06647,1.06331,1.10235,1.09574
2009-06-25,1.09542,1.08869,1.10175,1.0909,1.09577,1.08901,1.10193,1.09122
2009-06-26,1.09086,1.07956,1.09318,1.08625,1.09118,1.07976,1.09336,1.08655
2009-06-29,1.08622,1.07961,1.09108,1.08102,1.08652,1.07991,1.09126,1.08132
2009-06-30,1.08106,1.07765,1.089,1.08568,1.08136,1.07795,1.08918,1.08598
2009-07-01,1.08565,1.07061,1.08685,1.07659,1.08595,1.07084,1.08711,1.07689
2009-07-02,1.07662,1.07608,1.08999,1.0863,1.07692,1.07638,1.09039,1.0866
2009-07-03,1.08634,1.08294,1.08944,1.08715,1.08664,1.08318,1.08962,1.0875
2009-07-06,1.08718,1.08335,1.09551,1.08469,1.08753,1.0837,1.09569,1.08504
2009-07-07,1.08466,1.08005,1.09138,1.09013,1.08501,1.08023,1.09169,1.09053
2009-07-08,1.09009,1.08762,1.09412,1.08904,1.09049,1.0878,1.0943,1.08934
2009-07-09,1.08907,1.07506,1.08969,1.08173,1.08937,1.0753,1.08999,1.08203
2009-07-10,1.08176,1.08148,1.09236,1.08665,1.08206,1.08178,1.09254,1.08703
2009-07-13,1.08661,1.08058,1.08881,1.08328,1.08699,1.08079,1.08919,1.08353
2009-07-14,1.08332,1.08146,1.09387,1.08765,1.08357,1.08168,1.09405,1.08795
2009-07-15,1.08769,1.07221,1.08841,1.07717,1.08799,1.07239,1.08871,1.07741
2009-07-16,1.07721,1.07027,1.0789,1.07521,1.07745,1.07057,1.07914,1.07548
2009-07-17,1.07524,1.07182,1.08164,1.07419,1.07551,1.07207,1.08182,1.07444
2009-07-20,1.07422,1.06558,1.07533,1.06946,1.07447,1.06576,1.07551,1.06976
2009-07-21,1.0695,1.06223,1.07156,1.068,1.0698,1.06241,1.07174,1.0683
2009-07-22,1.06803,1.06299,1.07133,1.06554,1.06833,1.06317,1.07151,1.06584
2009-07-23,1.06551,1.06323,1.07689,1.07391,1.06581,1.06347,1.07729,1.07419
2009-07-24,1.07395,1.0673,1.0745,1.0701,1.07423,1.06748,1.07478,1.0705
2009-07-27,1.07007,1.06539,1.07333,1.07014,1.07047,1.06557,1.07351,1.07044
2009-07-28,1.07011,1.06564,1.0796,1.075,1.07041,1.06591,1.07978,1.0753
2009-07-29,1.07494,1.0738,1.09065,1.08598,1.07524,1.07398,1.09083,1.08638
2009-07-30,1.08599,1.08412,1.09336,1.08455,1.08639,1.0843,1.09354,1.0849
2009-07-31,1.08458,1.06556,1.08904,1.07179,1.08493,1.06606,1.08922,1.07218
2009-08-03,1.07182,1.0562,1.07317,1.06125,1.07221,1.05638,1.07335,1.06165
2009-08-04,1.06121,1.05767,1.06456,1.05926,1.06161,1.05785,1.06474,1.05959
2009-08-05,1.05922,1.05848,1.06599,1.062,1.05955,1.05866,1.06617,1.0624
2009-08-06,1.06204,1.06114,1.06798,1.06432,1.06244,1.06145,1.06816,1.06472
2009-08-07,1.06429,1.05737,1.0843,1.08091,1.06469,1.05837,1.08448,1.08131
2009-08-10,1.08087,1.07972,1.08827,1.08488,1.08127,1.0799,1.08845,1.08523
2009-08-11,1.08492,1.07903,1.08592,1.08181,1.08527,1.07921,1.08627,1.08219
2009-08-12,1.08188,1.07321,1.0846,1.0754,1.08226,1.07339,1.08478,1.07578
2009-08-13,1.07536,1.06745,1.07626,1.07104,1.07574,1.06763,1.07664,1.07138
2009-08-14,1.071,1.06708,1.07636,1.0755,1.07134,1.06724,1.07676,1.0759
2009-08-17,1.07547,1.07412,1.08338,1.07607,1.07587,1.07447,1.08356,1.07642
2009-08-18,1.07604,1.07255,1.08011,1.07515,1.07639,1.07295,1.08029,1.07555
2009-08-19,1.07522,1.06237,1.07809,1.067,1.07562,1.06255,1.07827,1.06729
2009-08-20,1.06697,1.06192,1.06842,1.06424,1.06726,1.0621,1.0686,1.06454
2009-08-21,1.06421,1.05534,1.06535,1.05916,1.06451,1.05552,1.06565,1.05956
2009-08-24,1.05921,1.05823,1.06298,1.06092,1.05961,1.05841,1.06316,1.0612
2009-08-25,1.06088,1.05607,1.06395,1.06201,1.06116,1.05691,1.06413,1.06229
2009-08-26,1.06205,1.05803,1.0713,1.0684,1.06233,1.05821,1.07148,1.06868
2009-08-27,1.06841,1.05298,1.07043,1.05843,1.06869,1.05323,1.07061,1.05873
2009-08-28,1.0584,1.05395,1.06178,1.06016,1.0587,1.05413,1.06201,1.06051
2009-08-31,1.06019,1.05555,1.06348,1.05733,1.06054,1.05573,1.06366,1.05773
2009-09-01,1.05736,1.05429,1.0705,1.06609,1.05776,1.05469,1.07068,1.06639
2009-09-02,1.06606,1.0581,1.06838,1.06032,1.06636,1.05828,1.06888,1.06072
2009-09-03,1.06029,1.05464,1.06358,1.06244,1.06069,1.05482,1.06391,1.06284
2009-09-04,1.06244,1.0578,1.06979,1.05882,1.06284,1.05798,1.06997,1.05912
2009-09-07,1.05879,1.05552,1.06049,1.05921,1.05909,1.0557,1.0607,1.05951
2009-09-08,1.05918,1.04314,1.05961,1.04657,1.05948,1.04332,1.05991,1.04685
2009-09-09,1.04653,1.03842,1.04878,1.03957,1.04681,1.0386,1.04896,1.03987
2009-09-10,1.0396,1.03595,1.04632,1.03708,1.0399,1.03613,1.0465,1.03733
2009-09-11,1.03705,1.03395,1.04061,1.03891,1.0373,1.03413,1.04079,1.03909
2009-09-14,1.03887,1.03228,1.04223,1.0346,1.03905,1.03246,1.04246,1.03478
2009-09-15,1.03456,1.03277,1.0418,1.03309,1.03474,1.03299,1.04202,1.03327
2009-09-16,1.03312,1.02968,1.03676,1.03132,1.0333,1.02986,1.03694,1.03155
2009-09-17,1.03128,1.02745,1.03529,1.0303,1.03151,1.02763,1.03654,1.03058
2009-09-18,1.03034,1.02759,1.03459,1.03137,1.03062,1.02777,1.03477,1.03177
2009-09-21,1.03134,1.02933,1.03883,1.02946,1.03174,1.02963,1.03901,1.02976
2009-09-22,1.02943,1.01852,1.03039,1.02227,1.02973,1.01882,1.03069,1.02257
2009-09-23,1.0223,1.01897,1.0299,1.02694,1.0226,1.01927,1.0303,1.02722
2009-09-24,1.0269,1.02086,1.03221,1.02962,1.02718,1.02104,1.03239,1.0299
2009-09-25,1.02965,1.02429,1.03713,1.03661,1.02993,1.02447,1.03741,1.03689
2009-09-28,1.03657,1.02761,1.03735,1.03223,1.03685,1.02779,1.03763,1.03251
2009-09-29,1.03227,1.03116,1.04045,1.03384,1.03255,1.03144,1.04067,1.03407
2009-09-30,1.03387,1.0283,1.04491,1.0368,1.0341,1.02848,1.04509,1.03708
2009-10-01,1.03683,1.0366,1.04512,1.04071,1.03711,1.03688,1.0454,1.04092
2009-10-02,1.04068,1.03089,1.0434,1.0317,1.04089,1.03107,1.0438,1.03195
2009-10-05,1.03166,1.02738,1.03573,1.02838,1.03191,1.0276,1.03591,1.0286
2009-10-06,1.02842,1.02363,1.02939,1.02809,1.02864,1.02381,1.02963,1.02833
2009-10-07,1.02813,1.02643,1.03589,1.02777,1.02837,1.02661,1.03607,1.02799
2009-10-08,1.02781,1.023,1.0323,1.0311,1.02803,1.02318,1.03249,1.03129
2009-10-09,1.03106,1.0277,1.03511,1.03315,1.03125,1.02788,1.03529,1.03343
2009-10-12,1.03311,1.02329,1.03517,1.02672,1.03339,1.02347,1.03535,1.02694
2009-10-13,1.02676,1.01932,1.02767,1.01954,1.02698,1.0195,1.02788,1.01976
2009-10-14,1.0195,1.01218,1.02064,1.01286,1.01972,1.0124,1.02082,1.01308
2009-10-15,1.0129,1.01175,1.01955,1.01521,1.01312,1.01197,1.01973,1.01543
2009-10-16,1.01517,1.01473,1.02277,1.01955,1.01539,1.01495,1.02298,1.01976
2009-10-19,1.01951,1.0092,1.02016,1.01077,1.01972,1.00945,1.02037,1.01102
2009-10-20,1.01074,1.00814,1.01674,1.0128,1.01099,1.00844,1.01692,1.01302
2009-10-21,1.01284,1.00347,1.01332,1.00806,1.01306,1.00374,1.0135,1.00827
2009-10-22,1.00802,1.00322,1.01225,1.00532,1.00823,1.00344,1.01243,1.00554
2009-10-23,1.00528,1.0044,1.01011,1.00661,1.0055,1.00458,1.01036,1.00684
2009-10-26,1.00664,1.00524,1.02014,1.01772,1.00687,1.00547,1.02032,1.01791
2009-10-27,1.01768,1.01481,1.025,1.02103,1.01787,1.015,1.02518,1.02124
2009-10-28,1.02107,1.01911,1.02859,1.02601,1.02128,1.01932,1.02879,1.02621
2009-10-29,1.02598,1.01677,1.02738,1.01732,1.02618,1.01695,1.02758,1.01752
2009-10-30,1.01736,1.01524,1.02749,1.02198,1.01756,1.01604,1.02846,1.02216
2009-11-02,1.02241,1.0165,1.02494,1.0213,1.02259,1.01668,1.02512,1.02152
2009-11-03,1.02134,1.01985,1.0337,1.02575,1.02156,1.02007,1.03388,1.02598
2009-11-04,1.02579,1.0128,1.02636,1.0169,1.02602,1.01305,1.02659,1.01712
2009-11-05,1.01694,1.01321,1.01925,1.01598,1.01716,1.01338,1.01943,1.01619
2009-11-06,1.01602,1.01184,1.02015,1.01198,1.01623,1.01207,1.02076,1.01221
2009-11-09,1.01201,1.00546,1.01261,1.00893,1.01224,1.00562,1.01284,1.00915
2009-11-10,1.0089,1.00568,1.0108,1.00744,1.00912,1.00603,1.01102,1.00779
2009-11-11,1.00747,1.00348,1.00982,1.00727,1.00782,1.00364,1.00998,1.00752
2009-11-12,1.00731,1.00616,1.01929,1.01656,1.00756,1.00641,1.01945,1.01677
2009-11-13,1.01659,1.00836,1.01849,1.00903,1.0168,1.00876,1.01865,1.00925
2009-11-16,1.009,1.00467,1.01436,1.00835,1.00922,1.00485,1.01454,1.00858
2009-11-17,1.00832,1.00768,1.0208,1.01571,1.00855,1.00791,1.02096,1.01592
2009-11-18,1.01567,1.00767,1.01578,1.01349,1.01588,1.00784,1.01599,1.01369
2009-11-19,1.01353,1.01223,1.01946,1.01297,1.01373,1.01248,1.01963,1.01319
2009-11-20,1.01293,1.01128,1.0223,1.01166,1.01315,1.0115,1.02245,1.01188
2009-11-23,1.0117,1.00713,1.01313,1.01036,1.01192,1.00732,1.01335,1.01057
2009-11-24,1.0104,1.00681,1.01515,1.00703,1.01061,1.00702,1.01533,1.00724
2009-11-25,1.00707,0.99114,1.00802,0.9944,1.00728,0.99135,1.00823,0.99461
2009-11-26,0.99436,0.9941,1.01051,1.00918,0.99457,0.99431,1.01076,1.0094
2009-11-27,1.00914,1.00025,1.01748,1.00118,1.00936,1.00055,1.0177,1.00148
2009-11-30,1.00114,0.99928,1.00643,1.00452,1.00144,0.9995,1.00659,1.00473
2009-12-01,1.00448,0.99702,1.00743,0.99893,1.00469,0.99718,1.00764,0.99914
2009-12-02,0.99889,0.99787,1.00265,0.99937,0.9991,0.99803,1.00281,0.99958
2009-12-03,0.99941,0.99606,1.00202,1.00057,0.99962,0.99624,1.00232,1.00078
2009-12-04,1.00061,0.99802,1.01904,1.01466,1.00082,0.99892,1.01922,1.01486
2009-12-07,1.01462,1.01362,1.02436,1.0181,1.01482,1.01382,1.02452,1.01829
2009-12-08,1.01806,1.01645,1.0291,1.02594,1.01825,1.01664,1.02931,1.02615
2009-12-09,1.02598,1.02186,1.03001,1.02768,1.02619,1.02202,1.03017,1.02789
2009-12-10,1.02764,1.02374,1.03004,1.02639,1.02785,1.02389,1.03054,1.0266
2009-12-11,1.02635,1.02342,1.03678,1.03228,1.02656,1.02365,1.03695,1.03248
2009-12-14,1.03232,1.02948,1.03438,1.03225,1.03252,1.02965,1.03454,1.03245
2009-12-15,1.03228,1.03227,1.04284,1.04095,1.03248,1.03247,1.04301,1.04116
2009-12-16,1.04099,1.03456,1.04818,1.04661,1.0412,1.03472,1.04838,1.04681
2009-12-17,1.04665,1.03869,1.05075,1.03954,1.04685,1.0389,1.05092,1.03975
2009-12-18,1.0395,1.03843,1.04776,1.0414,1.03971,1.03883,1.04793,1.04168
